timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 15:10:17.116, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:17.222, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:17.325, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:17.427, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:17.529, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:17.631, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:17.733, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:17.835, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:17.937, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:18.039, 0, P0, 0, 0, 0, 23034, 69, 24.74, 72.00, 450, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:18.141, 0, P0, 0, 0, 0, 23034, 69, 23.73, 72.00, 285, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:18.243, 0, P0, 0, 0, 0, 23034, 69, 23.73, 72.00, 285, 6251, 2040, 0x0000000000000001
2026/09/20 15:10:18.345, 0, P0, 0, 0, 0, 23034, 69, 23.73, 72.00, 285, 6251, 2040, 0x0000000000000001
