timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 15:07:22.377, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:22.483, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:22.585, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:22.687, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:22.789, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:22.891, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:22.993, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.095, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.197, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.299, 0, P0, 0, 0, 0, 23034, 54, 22.61, 72.00, 360, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.401, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.503, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.605, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.707, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.809, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:23.911, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.013, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.115, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.217, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.319, 0, P0, 0, 0, 0, 23034, 53, 21.74, 72.00, 225, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.421, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.523, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.626, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.728, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.830, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:24.932, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.034, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.136, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.238, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.340, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.442, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.544, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.647, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.749, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.851, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:25.953, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:26.055, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:26.157, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:26.259, 0, P0, 0, 0, 0, 23034, 53, 21.59, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:26.361, 0, P0, 0, 0, 0, 23034, 53, 21.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:26.463, 0, P0, 0, 0, 1, 23034, 53, 21.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:26.569, 0, P0, 0, 0, 3, 23034, 53, 21.55, 72.00, 210, 6251, 2040, 0x0000000000000001
