timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 15:06:53.983, 0, P0, 0, 0, 0, 23034, 51, 30.90, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.091, 0, P0, 2, 0, 0, 23034, 51, 30.90, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.193, 0, P0, 2, 0, 0, 23034, 51, 28.72, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.296, 0, P0, 0, 0, 0, 23034, 51, 29.02, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.397, 0, P0, 0, 0, 0, 23034, 51, 29.05, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.499, 0, P0, 0, 0, 0, 23034, 51, 29.07, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.600, 0, P0, 0, 0, 0, 23034, 51, 29.10, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.702, 0, P0, 0, 0, 0, 23034, 51, 29.09, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.803, 0, P0, 0, 0, 0, 23034, 51, 29.10, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:54.905, 0, P0, 0, 0, 0, 23034, 51, 29.12, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.007, 0, P0, 0, 0, 0, 23034, 51, 29.13, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.108, 0, P0, 0, 0, 0, 23034, 51, 29.12, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.210, 0, P0, 0, 0, 0, 23034, 51, 29.16, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.311, 0, P0, 0, 0, 0, 23034, 51, 29.15, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.413, 0, P0, 0, 0, 0, 23034, 51, 29.15, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.514, 0, P0, 0, 0, 0, 23034, 51, 29.15, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.616, 0, P0, 0, 0, 0, 23034, 51, 29.15, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.717, 0, P0, 0, 0, 0, 23034, 51, 29.16, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.818, 0, P0, 0, 0, 0, 23034, 51, 29.16, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:55.920, 0, P0, 0, 0, 0, 23034, 51, 29.15, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.021, 0, P0, 0, 0, 0, 23034, 51, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.122, 0, P0, 0, 0, 0, 23034, 51, 29.16, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.224, 0, P0, 0, 0, 0, 23034, 51, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.325, 0, P0, 0, 0, 0, 23034, 51, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.427, 0, P0, 0, 0, 1, 23034, 51, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.536, 0, P0, 0, 0, 3, 23034, 51, 29.22, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.637, 0, P0, 0, 0, 3, 23034, 51, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.739, 0, P0, 0, 0, 3, 23034, 51, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.840, 0, P0, 0, 0, 3, 23034, 51, 29.18, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:56.941, 0, P0, 0, 0, 3, 23034, 51, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.043, 0, P0, 0, 0, 3, 23034, 51, 29.19, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.144, 0, P0, 0, 0, 3, 23034, 51, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.246, 0, P0, 0, 0, 3, 23034, 51, 29.19, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.347, 0, P0, 0, 0, 3, 23034, 51, 29.20, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.449, 0, P0, 0, 0, 3, 23034, 51, 29.19, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.550, 0, P0, 0, 0, 3, 23034, 51, 29.21, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.652, 0, P0, 0, 0, 3, 23034, 51, 29.18, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.753, 0, P0, 0, 0, 3, 23034, 51, 29.22, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.855, 0, P0, 0, 0, 3, 23034, 51, 29.23, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:57.956, 0, P0, 0, 0, 3, 23034, 51, 29.22, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.057, 0, P0, 0, 0, 3, 23034, 51, 29.23, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.159, 0, P0, 0, 0, 3, 23034, 51, 29.23, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.260, 0, P0, 0, 0, 3, 23034, 51, 29.23, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.361, 0, P0, 0, 0, 3, 23034, 51, 29.23, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.463, 0, P0, 0, 0, 3, 23034, 51, 29.22, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.564, 0, P0, 0, 0, 3, 23034, 51, 29.23, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.666, 0, P0, 0, 0, 3, 23034, 51, 29.22, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.767, 0, P0, 0, 0, 17, 23034, 51, 29.21, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:06:58.872, 0, P0, 0, 0, 272, 23034, 51, 29.39, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:58.973, 0, P0, 0, 0, 318, 23034, 51, 29.49, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.075, 0, P0, 0, 0, 348, 23034, 51, 29.53, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.176, 0, P0, 0, 0, 350, 23034, 51, 29.76, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.278, 0, P0, 14, 3, 350, 23034, 51, 30.50, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.379, 0, P0, 14, 3, 1442, 23034, 52, 32.44, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.481, 0, P0, 100, 26, 386, 23034, 53, 34.33, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.584, 0, P0, 100, 26, 386, 23034, 52, 35.33, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.686, 0, P0, 63, 19, 386, 23034, 53, 37.89, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.789, 0, P0, 63, 19, 386, 23034, 54, 40.64, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.891, 0, P0, 56, 15, 386, 23034, 54, 43.18, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:06:59.994, 0, P0, 56, 15, 386, 23034, 54, 45.47, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.096, 0, P0, 54, 14, 386, 23034, 54, 47.98, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.197, 0, P0, 54, 14, 386, 23034, 54, 50.56, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.299, 0, P0, 57, 15, 386, 23034, 55, 53.12, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.401, 0, P0, 57, 15, 386, 23034, 55, 55.14, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.503, 0, P0, 57, 15, 386, 23034, 55, 55.94, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.604, 0, P0, 57, 15, 386, 23034, 55, 56.78, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.706, 0, P0, 57, 15, 386, 23034, 55, 58.71, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.808, 0, P0, 57, 15, 386, 23034, 55, 58.65, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:00.910, 0, P0, 57, 15, 386, 23034, 55, 58.93, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:01.012, 0, P0, 57, 15, 386, 23034, 55, 59.21, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:01.113, 0, P0, 57, 15, 386, 23034, 55, 59.15, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:01.215, 0, P0, 58, 16, 386, 23034, 55, 59.21, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:07:01.317, 0, P0, 58, 16, 386, 23034, 55, 59.03, 72.00, 2040, 6251, 2040, 0x0000000000000000
