timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 15:08:20.631, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.739, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.842, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.944, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.046, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.148, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.250, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.352, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.454, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.556, 0, P0, 0, 0, 0, 23034, 61, 23.56, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.658, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.762, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.864, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:21.966, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.068, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.171, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.273, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.376, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.478, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.580, 0, P0, 0, 0, 0, 23034, 61, 22.64, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.682, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.784, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.887, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:22.989, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.091, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.193, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.295, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.397, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.499, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.601, 0, P0, 0, 0, 0, 23034, 61, 22.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.703, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.805, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:23.907, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.010, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.112, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.214, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.316, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.418, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.520, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.622, 0, P0, 0, 0, 1, 23034, 60, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.725, 0, P0, 0, 0, 3, 23034, 60, 22.29, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.827, 0, P0, 0, 0, 3, 23034, 60, 22.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:24.929, 0, P0, 0, 0, 3, 23034, 60, 22.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:25.031, 0, P0, 0, 0, 3, 23034, 60, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:25.133, 0, P0, 0, 0, 3, 23034, 60, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
