timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 15:07:45.317, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:45.423, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:45.525, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:45.628, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:45.730, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:45.832, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:45.934, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:46.036, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:46.138, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:46.240, 0, P0, 0, 0, 0, 23034, 58, 22.87, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:46.342, 0, P0, 0, 0, 0, 23034, 58, 22.04, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:46.444, 0, P0, 0, 0, 0, 23034, 58, 22.04, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:46.546, 0, P0, 0, 0, 0, 23034, 58, 22.04, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/20 15:07:46.648, 0, P0, 0, 0, 0, 23034, 58, 22.04, 72.00, 240, 6251, 2040, 0x0000000000000001
