timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 15:08:08.032, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.139, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.241, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.343, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.445, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.547, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.649, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.751, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.853, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:08.955, 0, P0, 0, 0, 0, 23034, 62, 23.66, 72.00, 480, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.057, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.159, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.261, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.366, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.468, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.570, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.672, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.774, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.876, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:09.978, 0, P0, 0, 0, 0, 23034, 61, 22.83, 72.00, 300, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.080, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.182, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.284, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.415, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.517, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.619, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.721, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.823, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:10.925, 0, P0, 0, 0, 0, 23034, 61, 22.54, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.027, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.129, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.231, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.333, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.435, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.537, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.639, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.741, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.843, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:11.945, 0, P0, 0, 0, 0, 23034, 61, 22.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.047, 0, P0, 0, 0, 1, 23034, 61, 22.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.150, 0, P0, 0, 0, 3, 23034, 61, 22.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.252, 0, P0, 0, 0, 3, 23034, 60, 22.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.354, 0, P0, 0, 0, 3, 23034, 60, 22.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.456, 0, P0, 0, 0, 3, 23034, 60, 22.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.558, 0, P0, 0, 0, 3, 23034, 60, 22.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.660, 0, P0, 0, 0, 3, 23034, 60, 22.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.763, 0, P0, 0, 0, 3, 23034, 60, 22.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.865, 0, P0, 0, 0, 3, 23034, 60, 22.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:12.967, 0, P0, 0, 0, 3, 23034, 60, 22.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:13.070, 0, P0, 0, 0, 3, 23034, 60, 22.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:13.172, 0, P0, 0, 0, 3, 23034, 60, 22.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:13.274, 0, P0, 0, 0, 3, 23034, 60, 22.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:13.376, 0, P0, 0, 0, 3, 23034, 60, 22.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:13.478, 0, P0, 0, 0, 3, 23034, 60, 22.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:13.580, 0, P0, 0, 0, 18, 23034, 60, 22.38, 72.00, 210, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:13.682, 0, P0, 0, 0, 336, 23034, 61, 24.64, 72.00, 2010, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:13.784, 0, P0, 7, 0, 336, 23034, 61, 25.47, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:13.886, 0, P0, 7, 0, 486, 23034, 61, 26.22, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:13.988, 0, P0, 8, 0, 486, 23034, 61, 27.14, 72.00, 2040, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:14.089, 0, P0, 8, 0, 486, 23034, 61, 27.97, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:14.191, 0, P0, 0, 0, 486, 23034, 61, 28.75, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:14.292, 0, P0, 0, 0, 614, 23034, 61, 29.55, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:14.394, 0, P0, 2, 0, 350, 23034, 61, 29.81, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:14.495, 0, P0, 2, 0, 478, 23034, 61, 30.00, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:14.597, 0, P0, 46, 13, 478, 23034, 64, 33.72, 72.00, 1815, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:14.699, 0, P0, 46, 13, 478, 23034, 65, 40.65, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:14.801, 0, P0, 98, 26, 478, 23034, 65, 43.98, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:14.903, 0, P0, 98, 26, 478, 23034, 66, 47.74, 72.00, 1785, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.007, 0, P0, 98, 26, 478, 23034, 66, 51.50, 72.00, 1770, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.108, 0, P0, 98, 26, 478, 23034, 66, 55.24, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.210, 0, P0, 98, 26, 478, 23034, 66, 59.03, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.328, 0, P0, 98, 26, 478, 23034, 66, 63.00, 72.00, 1695, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.430, 0, P0, 98, 26, 478, 23034, 66, 70.28, 72.00, 1650, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.531, 0, P0, 98, 25, 478, 23034, 66, 73.83, 72.00, 1650, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.633, 0, P0, 98, 25, 478, 23034, 66, 72.57, 72.00, 1680, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.735, 0, P0, 98, 26, 478, 23034, 66, 72.31, 72.00, 1725, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.837, 0, P0, 98, 26, 478, 23034, 66, 72.08, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:15.939, 0, P0, 98, 26, 478, 23034, 66, 72.12, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.041, 0, P0, 98, 26, 478, 23034, 66, 72.24, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.143, 0, P0, 98, 26, 478, 23034, 66, 72.26, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.246, 0, P0, 98, 26, 478, 23034, 67, 72.28, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.348, 0, P0, 98, 26, 478, 23034, 66, 71.85, 72.00, 1680, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.450, 0, P0, 98, 26, 478, 23034, 66, 71.62, 72.00, 1665, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.551, 0, P0, 98, 25, 478, 23034, 66, 71.34, 72.00, 1680, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.653, 0, P0, 98, 25, 478, 23034, 66, 71.23, 72.00, 1665, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.755, 0, P0, 98, 25, 478, 23034, 66, 71.59, 72.00, 1665, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.870, 0, P0, 98, 25, 478, 23034, 67, 71.57, 72.00, 1725, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:16.971, 0, P0, 98, 26, 478, 23034, 67, 71.57, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.073, 0, P0, 98, 26, 478, 23034, 67, 71.46, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.175, 0, P0, 98, 26, 478, 23034, 67, 71.46, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.277, 0, P0, 98, 26, 478, 23034, 67, 71.38, 72.00, 1725, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.378, 0, P0, 98, 26, 478, 23034, 67, 70.99, 72.00, 1680, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.480, 0, P0, 98, 26, 478, 23034, 67, 71.21, 72.00, 1665, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.583, 0, P0, 98, 25, 478, 23034, 67, 71.31, 72.00, 1665, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.685, 0, P0, 98, 25, 478, 23034, 67, 71.57, 72.00, 1665, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.787, 0, P0, 98, 25, 478, 23034, 67, 71.56, 72.00, 1710, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.889, 0, P0, 98, 25, 478, 23034, 67, 71.36, 72.00, 1725, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:17.990, 0, P0, 98, 26, 204, 23034, 67, 71.44, 72.00, 1740, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:18.092, 0, P0, 98, 26, 204, 23034, 64, 68.02, 72.00, 2010, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:18.193, 0, P0, 0, 0, 204, 23034, 64, 64.28, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:18.295, 0, P0, 0, 0, 204, 23034, 63, 60.45, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:18.396, 0, P0, 0, 0, 204, 23034, 63, 56.68, 72.00, 2040, 6251, 2040, 0x0000000000000004
2026/09/20 15:08:18.497, 0, P0, 0, 0, 204, 23034, 63, 53.26, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:18.599, 0, P0, 0, 0, 0, 23034, 63, 49.56, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:18.703, 0, P0, 0, 0, 0, 23034, 63, 45.90, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:18.805, 0, P0, 4, 1, 0, 23034, 63, 42.35, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:18.906, 0, P0, 4, 1, 0, 23034, 63, 38.86, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.007, 0, P0, 0, 0, 0, 23034, 63, 35.34, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.109, 0, P0, 0, 0, 0, 23034, 63, 31.61, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.210, 0, P0, 0, 0, 0, 23034, 63, 31.39, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.312, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.413, 0, P0, 0, 0, 0, 23034, 63, 31.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.514, 0, P0, 0, 0, 0, 23034, 63, 31.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.616, 0, P0, 0, 0, 0, 23034, 63, 31.44, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.717, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.819, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 15:08:19.921, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.023, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.125, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.227, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.329, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.431, 0, P0, 0, 0, 0, 23034, 63, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 15:08:20.533, 0, P0, 0, 0, 0, 23034, 61, 31.41, 72.00, 2040, 6251, 2040, 0x0000000000000001
