timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 15:12:13.895, 0, P0, 0, 0, 0, 23034, 73, 30.89, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.003, 0, P0, 0, 0, 0, 23034, 73, 29.99, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.105, 0, P0, 0, 0, 0, 23034, 73, 29.05, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.209, 0, P0, 0, 0, 0, 23034, 72, 28.13, 72.00, 345, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.312, 0, P0, 0, 0, 0, 23034, 72, 27.18, 72.00, 345, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.414, 0, P0, 0, 0, 0, 23034, 72, 26.25, 72.00, 315, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.516, 0, P0, 0, 0, 0, 23034, 72, 25.32, 72.00, 315, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.618, 0, P0, 0, 0, 0, 23034, 72, 24.37, 72.00, 285, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.720, 0, P0, 0, 0, 0, 23034, 72, 24.35, 72.00, 285, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.822, 0, P0, 0, 0, 0, 23034, 72, 24.32, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:14.924, 0, P0, 0, 0, 0, 23034, 72, 24.29, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.027, 0, P0, 0, 0, 0, 23034, 72, 24.27, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.129, 0, P0, 0, 0, 0, 23034, 72, 24.23, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.231, 0, P0, 0, 0, 0, 23034, 72, 24.21, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.333, 0, P0, 0, 0, 0, 23034, 72, 24.18, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.435, 0, P0, 0, 0, 0, 23034, 72, 24.16, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.537, 0, P0, 0, 0, 0, 23034, 72, 24.14, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.640, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.742, 0, P0, 0, 0, 0, 23034, 72, 24.12, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.844, 0, P0, 0, 0, 0, 23034, 72, 24.11, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:15.946, 0, P0, 0, 0, 0, 23034, 72, 24.10, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.048, 0, P0, 0, 0, 0, 23034, 72, 24.09, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.151, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.253, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.355, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.458, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.560, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.662, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.764, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.866, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:16.968, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:17.070, 0, P8, 0, 0, 0, 23034, 72, 24.08, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 15:12:17.173, 0, P8, 0, 0, 0, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:17.275, 0, P8, 0, 0, 0, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:17.377, 0, P8, 0, 0, 0, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:17.479, 0, P8, 0, 0, 0, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:17.581, 0, P8, 0, 0, 0, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:17.683, 0, P8, 0, 0, 0, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:17.785, 0, P8, 0, 0, 0, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:17.888, 0, P8, 0, 0, 0, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:17.990, 0, P8, 0, 0, 1, 23034, 71, 20.11, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 15:12:18.092, 0, P8, 0, 0, 3, 23034, 71, 19.81, 72.00, 210, 405, 2040, 0x0000000000000001
