timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/22 10:11:35.714, 0, P0, 0, 0, 0, 23034, 57, 30.65, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:35.820, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:35.922, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.024, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.126, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.228, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.330, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.432, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.534, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.636, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 375, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.738, 0, P0, 0, 0, 0, 23034, 57, 22.77, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.840, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:36.942, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.044, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.146, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.248, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.350, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.452, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.554, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.656, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.758, 0, P0, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.860, 0, P0, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:37.962, 0, P0, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:38.064, 0, P0, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:38.166, 0, P0, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:38.268, 0, P0, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:38.370, 0, P0, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:11:38.472, 0, P0, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
