timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/22 10:09:43.383, 0, P0, 0, 0, 0, 23034, 44, 29.52, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:43.491, 0, P0, 2, 0, 0, 23034, 44, 29.52, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:43.594, 0, P0, 2, 0, 0, 23034, 44, 27.74, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:43.696, 0, P0, 0, 0, 0, 23034, 44, 27.89, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:43.798, 0, P0, 0, 0, 0, 23034, 44, 27.94, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:43.899, 0, P0, 0, 0, 0, 23034, 44, 27.96, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.000, 0, P0, 0, 0, 0, 23034, 45, 27.98, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.102, 0, P0, 0, 0, 0, 23034, 44, 27.97, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.204, 0, P0, 0, 0, 0, 23034, 45, 27.95, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.305, 0, P0, 0, 0, 0, 23034, 45, 27.97, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.406, 0, P0, 0, 0, 0, 23034, 45, 27.97, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.508, 0, P0, 0, 0, 0, 23034, 45, 27.98, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.609, 0, P0, 0, 0, 0, 23034, 45, 28.00, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.711, 0, P0, 0, 0, 0, 23034, 45, 27.98, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.812, 0, P0, 0, 0, 0, 23034, 45, 27.98, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:44.914, 0, P0, 0, 0, 0, 23034, 45, 27.98, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:45.015, 0, P0, 0, 0, 0, 23034, 45, 27.98, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:45.116, 0, P0, 0, 0, 0, 23034, 45, 27.99, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:45.218, 0, P0, 0, 0, 0, 23034, 45, 28.00, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:45.319, 0, P0, 0, 0, 0, 23034, 45, 27.98, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:45.421, 0, P0, 0, 0, 0, 23034, 45, 27.97, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:45.522, 0, P0, 0, 0, 0, 23034, 45, 27.97, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/22 10:09:45.623, 0, P0, 0, 0, 0, 23034, 45, 27.97, 72.00, 2040, 6251, 2040, 0x0000000000000001
