timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/22 10:10:31.938, 0, P0, 0, 0, 0, 23034, 52, 23.03, 72.00, 315, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.045, 0, P0, 0, 0, 0, 23034, 52, 22.31, 72.00, 315, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.148, 0, P0, 0, 0, 0, 23034, 52, 21.57, 72.00, 285, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.250, 0, P0, 0, 0, 0, 23034, 52, 21.56, 72.00, 285, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.352, 0, P0, 0, 0, 0, 23034, 52, 21.55, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.454, 0, P0, 0, 0, 0, 23034, 52, 21.53, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.556, 0, P0, 0, 0, 0, 23034, 52, 21.51, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.658, 0, P0, 0, 0, 0, 23034, 52, 21.49, 72.00, 240, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.760, 0, P0, 0, 0, 0, 23034, 52, 21.48, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.862, 0, P0, 0, 0, 0, 23034, 52, 21.46, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:32.964, 0, P0, 0, 0, 0, 23034, 52, 21.44, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.066, 0, P0, 0, 0, 0, 23034, 52, 21.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.168, 0, P0, 0, 0, 0, 23034, 52, 21.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.270, 0, P0, 0, 0, 0, 23034, 52, 21.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.372, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.474, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.576, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.678, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.780, 0, P0, 0, 0, 0, 23034, 52, 21.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.883, 0, P0, 0, 0, 0, 23034, 52, 21.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:33.985, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.087, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.190, 0, P0, 0, 0, 0, 23034, 52, 21.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.292, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.394, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.497, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.599, 0, P0, 0, 0, 0, 23034, 52, 21.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.701, 0, P0, 0, 0, 0, 23034, 52, 21.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.804, 0, P0, 0, 0, 0, 23034, 52, 21.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:34.906, 0, P0, 0, 0, 0, 23034, 52, 21.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.008, 0, P0, 0, 0, 0, 23034, 52, 21.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.110, 0, P0, 0, 0, 0, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.212, 0, P8, 0, 0, 0, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.315, 0, P8, 0, 0, 0, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.417, 0, P8, 0, 0, 0, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.519, 0, P8, 0, 0, 0, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.621, 0, P8, 0, 0, 0, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.723, 0, P8, 0, 0, 0, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.825, 0, P8, 0, 0, 0, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:35.927, 0, P8, 0, 0, 1, 23034, 52, 21.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/22 10:10:36.084, 0, P8, 0, 0, 3, 23034, 51, 17.91, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/22 10:10:36.186, 0, P0, 0, 0, 18, 23034, 51, 17.86, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:36.288, 0, P0, 0, 0, 194, 23034, 52, 18.81, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:36.389, 0, P0, 0, 0, 194, 23034, 52, 19.68, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:36.490, 0, P0, 0, 0, 194, 23034, 52, 20.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:36.592, 0, P0, 0, 0, 194, 23034, 52, 21.06, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:36.693, 0, P0, 0, 0, 194, 23034, 52, 21.60, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:36.794, 0, P0, 0, 0, 194, 23034, 52, 22.08, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:36.896, 0, P0, 0, 0, 194, 23034, 52, 22.49, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:36.998, 0, P0, 0, 0, 194, 23034, 52, 22.87, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.099, 0, P0, 0, 0, 194, 23034, 52, 23.19, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.201, 0, P0, 0, 0, 194, 23034, 52, 28.47, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.303, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.404, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.505, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.607, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.708, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.809, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:37.911, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.012, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.113, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.215, 0, P0, 0, 0, 194, 23034, 52, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.316, 0, P0, 0, 0, 194, 23034, 52, 29.03, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.417, 0, P0, 0, 0, 194, 23034, 52, 29.03, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.518, 0, P0, 0, 0, 322, 23034, 52, 29.03, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.623, 0, P0, 0, 0, 390, 23034, 52, 29.17, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.724, 0, P0, 36, 6, 390, 23034, 54, 31.08, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.826, 0, P0, 36, 6, 390, 23034, 55, 33.08, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:38.928, 0, P0, 99, 20, 390, 23034, 55, 34.83, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/22 10:10:39.030, 0, P0, 99, 20, 390, 23034, 55, 36.45, 72.00, 2040, 6251, 2040, 0x0000000000000000
