timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 12:56:04.725, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 12:56:04.827, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 12:56:04.929, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 12:56:05.031, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 12:56:05.133, 0, P0, 0, 0, 0, 23034, 57, 21.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 12:56:05.235, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 12:56:05.337, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:05.440, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:05.542, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:05.644, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:05.746, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:05.848, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:05.950, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.052, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.155, 0, P8, 0, 0, 0, 23034, 57, 21.89, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.257, 0, P8, 0, 0, 0, 23034, 57, 19.85, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.359, 0, P8, 0, 0, 1, 23034, 56, 19.85, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.464, 0, P8, 0, 0, 3, 23034, 56, 17.85, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.566, 0, P8, 0, 0, 3, 23034, 56, 17.85, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 12:56:06.668, 0, P8, 0, 0, 3, 23034, 56, 17.85, 72.00, 210, 405, 2040, 0x0000000000000001
