timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 13:09:11.622, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:11.731, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:11.833, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:11.935, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.037, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.139, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.241, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.343, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.445, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.547, 0, P0, 0, 0, 0, 23034, 71, 24.98, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.649, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.751, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.853, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:12.955, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.058, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.161, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.263, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.365, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.467, 0, P0, 0, 0, 0, 23034, 71, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.569, 0, P0, 0, 0, 0, 23034, 70, 24.02, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.671, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.773, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.875, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:13.977, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.079, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.181, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.283, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.386, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.488, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.590, 0, P0, 0, 0, 0, 23034, 70, 23.87, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.692, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.794, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.896, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:14.998, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.100, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.202, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.304, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.406, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.508, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.610, 0, P0, 0, 0, 0, 23034, 70, 23.77, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.713, 0, P0, 0, 0, 3, 23034, 70, 23.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.816, 0, P0, 0, 0, 3, 23034, 70, 23.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:15.918, 0, P0, 0, 0, 3, 23034, 70, 23.74, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.021, 0, P0, 0, 0, 3, 23034, 70, 23.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.123, 0, P0, 0, 0, 3, 23034, 70, 23.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.225, 0, P0, 0, 0, 3, 23034, 70, 23.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.327, 0, P0, 0, 0, 3, 23034, 70, 23.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.430, 0, P0, 0, 0, 3, 23034, 70, 23.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.532, 0, P0, 0, 0, 3, 23034, 70, 23.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.634, 0, P0, 0, 0, 3, 23034, 70, 23.72, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.736, 0, P0, 0, 0, 3, 23034, 70, 23.76, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.838, 0, P0, 0, 0, 3, 23034, 70, 23.76, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:16.940, 0, P0, 0, 0, 3, 23034, 70, 23.76, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:17.042, 0, P0, 0, 0, 3, 23034, 70, 23.76, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:17.144, 0, P0, 0, 0, 30, 23034, 70, 25.72, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:09:17.245, 0, P0, 0, 0, 342, 23034, 70, 26.39, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:09:17.347, 0, P0, 8, 1, 342, 23034, 70, 27.30, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:09:17.448, 0, P0, 8, 1, 620, 23034, 70, 28.21, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:09:17.549, 0, P0, 9, 1, 620, 23034, 70, 29.11, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:09:17.651, 0, P0, 9, 1, 620, 23034, 70, 30.05, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:09:17.753, 0, P0, 1, 0, 620, 23034, 71, 31.08, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:09:17.855, 0, P0, 1, 0, 620, 23034, 71, 32.58, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:09:17.957, 0, P0, 6, 2, 490, 23034, 71, 32.90, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:09:18.059, 0, P0, 6, 2, 746, 23034, 71, 33.46, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:09:18.162, 0, P0, 85, 32, 746, 23034, 75, 36.52, 72.00, 1275, 6251, 2040, 0x0000000000000004
