timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 13:05:47.420, 0, P0, 0, 0, 0, 23034, 53, 31.20, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:47.528, 0, P0, 2, 0, 0, 23034, 53, 31.20, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:47.630, 0, P0, 2, 0, 0, 23034, 53, 29.11, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:47.733, 0, P0, 0, 0, 0, 23034, 53, 29.36, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:47.834, 0, P0, 0, 0, 0, 23034, 53, 29.41, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:47.935, 0, P0, 0, 0, 0, 23034, 53, 29.43, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.037, 0, P0, 0, 0, 0, 23034, 53, 29.49, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.139, 0, P0, 0, 0, 0, 23034, 53, 29.48, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.240, 0, P0, 0, 0, 0, 23034, 53, 29.50, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.341, 0, P0, 0, 0, 0, 23034, 53, 29.49, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.443, 0, P0, 0, 0, 0, 23034, 53, 29.51, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.544, 0, P0, 0, 0, 0, 23034, 53, 29.51, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.646, 0, P0, 0, 0, 0, 23034, 53, 29.55, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.747, 0, P0, 0, 0, 0, 23034, 53, 29.54, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.849, 0, P0, 0, 0, 0, 23034, 53, 29.54, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:48.950, 0, P0, 0, 0, 0, 23034, 53, 29.55, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.052, 0, P0, 0, 0, 0, 23034, 53, 29.53, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.153, 0, P0, 0, 0, 0, 23034, 53, 29.55, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.255, 0, P0, 0, 0, 0, 23034, 53, 29.55, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.356, 0, P0, 0, 0, 0, 23034, 53, 29.56, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.457, 0, P0, 0, 0, 0, 23034, 53, 29.58, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.559, 0, P0, 0, 0, 0, 23034, 53, 29.56, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.660, 0, P0, 0, 0, 0, 23034, 53, 29.58, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.762, 0, P0, 0, 0, 0, 23034, 53, 29.57, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.863, 0, P0, 0, 0, 1, 23034, 53, 29.57, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:49.966, 0, P0, 0, 0, 3, 23034, 54, 29.63, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.068, 0, P0, 0, 0, 3, 23034, 53, 29.59, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.169, 0, P0, 0, 0, 3, 23034, 53, 29.59, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.271, 0, P0, 0, 0, 3, 23034, 53, 29.56, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.372, 0, P0, 0, 0, 3, 23034, 53, 29.57, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.473, 0, P0, 0, 0, 3, 23034, 53, 29.58, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.575, 0, P0, 0, 0, 3, 23034, 53, 29.56, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.676, 0, P0, 0, 0, 3, 23034, 53, 29.58, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.777, 0, P0, 0, 0, 3, 23034, 53, 29.56, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.879, 0, P0, 0, 0, 3, 23034, 53, 29.57, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:50.980, 0, P0, 0, 0, 3, 23034, 53, 29.58, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.081, 0, P0, 0, 0, 3, 23034, 53, 29.55, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.183, 0, P0, 0, 0, 3, 23034, 53, 29.59, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.285, 0, P0, 0, 0, 3, 23034, 53, 29.59, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.386, 0, P0, 0, 0, 3, 23034, 53, 29.61, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.487, 0, P0, 0, 0, 3, 23034, 53, 29.62, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.589, 0, P0, 0, 0, 3, 23034, 53, 29.60, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.690, 0, P0, 0, 0, 3, 23034, 53, 29.62, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.791, 0, P0, 0, 0, 3, 23034, 53, 29.60, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.893, 0, P0, 0, 0, 3, 23034, 53, 29.62, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:51.994, 0, P0, 0, 0, 3, 23034, 53, 29.63, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:52.096, 0, P0, 0, 0, 3, 23034, 53, 29.62, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:52.197, 0, P0, 0, 0, 3, 23034, 53, 29.64, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:05:52.299, 0, P0, 0, 0, 194, 23034, 53, 29.72, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:52.400, 0, P0, 0, 0, 318, 23034, 54, 29.86, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:52.501, 0, P0, 4, 0, 320, 23034, 54, 29.86, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:52.603, 0, P0, 4, 0, 486, 23034, 53, 30.12, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:52.705, 0, P0, 7, 1, 348, 23034, 54, 30.42, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:52.807, 0, P0, 7, 1, 348, 23034, 54, 32.26, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:52.909, 0, P0, 100, 26, 384, 23034, 55, 33.86, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.010, 0, P0, 100, 26, 386, 23034, 55, 34.76, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.112, 0, P0, 71, 20, 386, 23034, 55, 37.37, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.214, 0, P0, 71, 20, 386, 23034, 56, 39.86, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.316, 0, P0, 53, 14, 386, 23034, 56, 42.40, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.417, 0, P0, 53, 14, 386, 23034, 57, 44.83, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.519, 0, P0, 53, 15, 386, 23034, 57, 47.11, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.621, 0, P0, 53, 15, 386, 23034, 57, 49.73, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.723, 0, P0, 53, 14, 386, 23034, 57, 51.91, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.825, 0, P0, 53, 14, 386, 23034, 57, 54.12, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:53.927, 0, P0, 53, 15, 386, 23034, 57, 54.77, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.029, 0, P0, 53, 15, 386, 23034, 57, 55.64, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.131, 0, P0, 53, 15, 386, 23034, 57, 57.37, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.232, 0, P0, 53, 15, 386, 23034, 57, 57.28, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.334, 0, P0, 53, 14, 386, 23034, 57, 57.31, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.436, 0, P0, 53, 14, 386, 23034, 57, 57.18, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.538, 0, P0, 53, 15, 386, 23034, 57, 57.17, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.639, 0, P0, 53, 15, 386, 23034, 57, 57.35, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.741, 0, P0, 53, 14, 386, 23034, 57, 57.26, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.844, 0, P0, 53, 14, 386, 23034, 57, 57.38, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:54.945, 0, P0, 54, 15, 386, 23034, 57, 57.47, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.047, 0, P0, 53, 14, 386, 23034, 57, 57.41, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.149, 0, P0, 53, 14, 386, 23034, 58, 57.20, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.250, 0, P0, 53, 15, 386, 23034, 58, 57.09, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.352, 0, P0, 53, 15, 386, 23034, 58, 57.19, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.454, 0, P0, 53, 14, 386, 23034, 58, 57.45, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.556, 0, P0, 53, 14, 386, 23034, 58, 57.51, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.657, 0, P0, 53, 15, 386, 23034, 58, 57.35, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.759, 0, P0, 53, 15, 386, 23034, 58, 57.34, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.861, 0, P0, 52, 14, 386, 23034, 58, 57.25, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:55.963, 0, P0, 52, 14, 386, 23034, 58, 57.15, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.065, 0, P0, 53, 14, 386, 23034, 58, 57.25, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.166, 0, P0, 53, 14, 386, 23034, 58, 57.40, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.268, 0, P0, 54, 15, 386, 23034, 58, 57.46, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.370, 0, P0, 54, 15, 386, 23034, 58, 57.52, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.472, 0, P0, 53, 15, 386, 23034, 58, 57.53, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.573, 0, P0, 53, 15, 386, 23034, 58, 57.44, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.675, 0, P0, 54, 15, 386, 23034, 58, 57.39, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.777, 0, P0, 54, 15, 386, 23034, 58, 57.47, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.878, 0, P0, 53, 15, 386, 23034, 58, 57.60, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:56.980, 0, P0, 53, 15, 386, 23034, 58, 57.77, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:57.082, 0, P0, 53, 14, 386, 23034, 58, 57.88, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:57.184, 0, P0, 53, 14, 386, 23034, 58, 57.76, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:57.286, 0, P0, 54, 15, 386, 23034, 58, 57.76, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:57.388, 0, P0, 54, 15, 386, 23034, 58, 57.82, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:05:57.490, 0, P0, 54, 15, 386, 23034, 58, 57.91, 72.00, 2040, 6251, 2040, 0x0000000000000000
