timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 13:09:34.566, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:34.675, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:34.777, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:34.879, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.002, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.104, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.206, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.308, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.410, 0, P0, 0, 0, 0, 23034, 74, 25.50, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.512, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.614, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.717, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.819, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:35.921, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.023, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.125, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.227, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.329, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.431, 0, P0, 0, 0, 0, 23034, 73, 24.47, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.533, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.635, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.737, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.840, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:36.942, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.044, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.146, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.248, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.350, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.453, 0, P0, 0, 0, 0, 23034, 73, 24.33, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.555, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.657, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.759, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.861, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:37.963, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:38.065, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:38.167, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:38.269, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:38.371, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:38.474, 0, P0, 0, 0, 0, 23034, 72, 24.17, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:38.576, 0, P0, 0, 0, 1, 23034, 72, 24.07, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:38.733, 0, P0, 0, 0, 3, 23034, 72, 24.11, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:09:38.835, 0, P0, 0, 0, 3, 23034, 72, 24.11, 72.00, 210, 6251, 2040, 0x0000000000000001
