timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 13:11:21.140, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:21.246, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:21.348, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:21.450, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:21.552, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:21.654, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:21.756, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:21.858, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:21.960, 0, P0, 0, 0, 0, 23034, 72, 25.10, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.062, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 330, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.164, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.266, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.368, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.470, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.572, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.674, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.776, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.878, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:22.980, 0, P0, 0, 0, 0, 23034, 72, 24.13, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.082, 0, P0, 0, 0, 0, 23034, 72, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.184, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.286, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.388, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.491, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.593, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.695, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.797, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:23.899, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.001, 0, P0, 0, 0, 0, 23034, 71, 24.03, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.103, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.205, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.307, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.409, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.511, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.613, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.715, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.817, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:24.919, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.021, 0, P0, 0, 0, 0, 23034, 71, 23.98, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.123, 0, P0, 0, 0, 0, 23034, 71, 23.92, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.225, 0, P0, 0, 0, 1, 23034, 71, 23.92, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.331, 0, P0, 0, 0, 3, 23034, 71, 23.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.433, 0, P0, 0, 0, 3, 23034, 71, 23.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.535, 0, P0, 0, 0, 3, 23034, 71, 23.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.637, 0, P0, 0, 0, 3, 23034, 71, 23.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.739, 0, P0, 0, 0, 3, 23034, 71, 23.94, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.842, 0, P0, 0, 0, 3, 23034, 71, 23.93, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:25.944, 0, P0, 0, 0, 3, 23034, 71, 23.93, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:11:26.046, 0, P0, 0, 0, 3, 23034, 71, 23.93, 72.00, 210, 6251, 2040, 0x0000000000000001
