timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 13:08:17.621, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:17.733, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:17.835, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:17.937, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.039, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.141, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.243, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.345, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.447, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.549, 0, P0, 0, 0, 0, 23034, 69, 24.65, 72.00, 420, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.651, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.753, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.855, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:18.957, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.059, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.161, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.263, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.365, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.467, 0, P0, 0, 0, 0, 23034, 69, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.569, 0, P0, 0, 0, 0, 23034, 68, 23.67, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.671, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.773, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.876, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:19.978, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.080, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.182, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.284, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.386, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.488, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.590, 0, P0, 0, 0, 0, 23034, 68, 23.52, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.692, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.794, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.896, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:20.998, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.100, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.202, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.304, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.406, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.508, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.610, 0, P0, 0, 0, 0, 23034, 68, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.712, 0, P0, 0, 0, 3, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.816, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:21.918, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.020, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.122, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.225, 0, P0, 0, 0, 3, 23034, 68, 23.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.327, 0, P0, 0, 0, 3, 23034, 68, 23.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.429, 0, P0, 0, 0, 3, 23034, 68, 23.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.531, 0, P0, 0, 0, 3, 23034, 68, 23.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.633, 0, P0, 0, 0, 3, 23034, 68, 23.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.735, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.837, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:22.939, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.041, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.143, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.245, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.347, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.449, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.551, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.653, 0, P0, 0, 0, 3, 23034, 68, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.755, 0, P0, 0, 0, 3, 23034, 67, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.857, 0, P0, 0, 0, 3, 23034, 67, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:23.959, 0, P8, 0, 0, 3, 23034, 67, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:24.061, 0, P8, 0, 0, 18, 23034, 67, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:24.163, 0, P0, 0, 0, 318, 23034, 67, 24.57, 72.00, 1980, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:24.264, 0, P0, 0, 0, 320, 23034, 68, 25.13, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:24.366, 0, P0, 0, 0, 350, 23034, 68, 25.62, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:24.467, 0, P0, 0, 0, 370, 23034, 68, 26.06, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:24.569, 0, P0, 35, 7, 930, 23034, 68, 26.97, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:24.671, 0, P0, 35, 7, 376, 23034, 69, 28.32, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:24.772, 0, P0, 99, 31, 386, 23034, 69, 29.65, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:24.874, 0, P0, 99, 31, 386, 23034, 69, 38.60, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:24.976, 0, P0, 57, 15, 386, 23034, 71, 40.58, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.078, 0, P0, 57, 15, 386, 23034, 71, 42.29, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.180, 0, P0, 57, 15, 386, 23034, 71, 49.48, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.282, 0, P0, 57, 15, 386, 23034, 72, 51.28, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.383, 0, P0, 56, 15, 386, 23034, 72, 54.00, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.485, 0, P0, 56, 15, 386, 23034, 72, 56.81, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.587, 0, P0, 57, 15, 386, 23034, 72, 59.54, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.689, 0, P0, 57, 15, 386, 23034, 72, 62.26, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.790, 0, P0, 57, 15, 386, 23034, 72, 62.99, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.892, 0, P0, 56, 15, 386, 23034, 72, 62.77, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:25.994, 0, P0, 56, 15, 386, 23034, 72, 62.73, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:26.096, 0, P0, 56, 15, 386, 23034, 72, 62.79, 72.00, 2040, 6251, 2040, 0x0000000000000000
