timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 13:07:02.352, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:02.458, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:02.560, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:02.662, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:02.764, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:02.866, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:02.968, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.070, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.173, 0, P0, 0, 0, 0, 23034, 65, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.275, 0, P0, 0, 0, 0, 23034, 63, 25.88, 72.00, 435, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.377, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.479, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.581, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.683, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.785, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.887, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:03.989, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.091, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.193, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.295, 0, P0, 0, 0, 0, 23034, 63, 24.01, 72.00, 270, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.397, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.499, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.602, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.704, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.806, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:04.908, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.010, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.112, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.214, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.316, 0, P0, 0, 0, 0, 23034, 63, 22.73, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.418, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.520, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.622, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.724, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.826, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:05.928, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.030, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.132, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.234, 0, P0, 0, 0, 0, 23034, 63, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.336, 0, P0, 0, 0, 0, 23034, 62, 22.64, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.438, 0, P0, 0, 0, 1, 23034, 62, 22.58, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.540, 0, P0, 0, 0, 3, 23034, 62, 22.58, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.642, 0, P0, 0, 0, 3, 23034, 62, 22.62, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.745, 0, P0, 0, 0, 3, 23034, 62, 22.61, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.847, 0, P0, 0, 0, 3, 23034, 62, 22.61, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:06.949, 0, P0, 0, 0, 3, 23034, 62, 22.61, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.051, 0, P0, 0, 0, 3, 23034, 62, 22.61, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.153, 0, P0, 0, 0, 3, 23034, 62, 22.61, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.255, 0, P0, 0, 0, 3, 23034, 62, 22.61, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.357, 0, P0, 0, 0, 3, 23034, 62, 22.60, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.459, 0, P0, 0, 0, 3, 23034, 62, 22.63, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.562, 0, P0, 0, 0, 3, 23034, 62, 22.63, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.664, 0, P0, 0, 0, 3, 23034, 62, 22.63, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.766, 0, P0, 0, 0, 3, 23034, 62, 22.63, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:07:07.868, 0, P0, 0, 0, 18, 23034, 62, 24.61, 72.00, 1860, 6251, 2040, 0x0000000000000000
2026/09/20 13:07:07.970, 0, P0, 3, 0, 336, 23034, 63, 25.09, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:08.072, 0, P0, 3, 0, 336, 23034, 63, 25.90, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:08.173, 0, P0, 0, 0, 486, 23034, 63, 26.67, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:08.275, 0, P0, 0, 0, 486, 23034, 63, 27.46, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:07:08.376, 0, P0, 0, 0, 486, 23034, 63, 28.29, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:07:08.477, 0, P0, 0, 0, 486, 23034, 63, 29.10, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:07:08.579, 0, P0, 1, 0, 614, 23034, 63, 30.02, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:07:08.681, 0, P0, 1, 0, 350, 23034, 63, 30.22, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:07:08.782, 0, P0, 5, 1, 478, 23034, 66, 30.42, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:07:08.884, 0, P0, 5, 1, 478, 23034, 67, 33.53, 72.00, 1770, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:08.986, 0, P0, 98, 26, 478, 23034, 67, 39.67, 72.00, 1770, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.088, 0, P0, 98, 26, 478, 23034, 67, 43.33, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.189, 0, P0, 98, 26, 478, 23034, 67, 47.15, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.291, 0, P0, 98, 26, 478, 23034, 68, 50.90, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.393, 0, P0, 98, 26, 478, 23034, 68, 54.90, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.495, 0, P0, 98, 26, 478, 23034, 68, 58.67, 72.00, 1755, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.597, 0, P0, 98, 26, 478, 23034, 68, 62.53, 72.00, 1695, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.699, 0, P0, 98, 26, 478, 23034, 68, 65.96, 72.00, 1650, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.801, 0, P0, 98, 25, 478, 23034, 68, 69.56, 72.00, 1665, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:09.903, 0, P0, 98, 25, 478, 23034, 68, 72.85, 72.00, 1665, 6251, 2040, 0x0000000000000004
2026/09/20 13:07:10.005, 0, P0, 98, 25, 478, 23034, 68, 72.35, 72.00, 1695, 6251, 2040, 0x0000000000000004
