timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 13:08:47.667, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:47.774, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:47.876, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:47.978, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.080, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.182, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.284, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.386, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.488, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.590, 0, P0, 0, 0, 0, 23034, 69, 24.42, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.692, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 405, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.794, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.896, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:48.998, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.100, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.202, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.304, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.406, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.508, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.610, 0, P0, 0, 0, 0, 23034, 68, 23.48, 72.00, 255, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.712, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.814, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:49.917, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.019, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.121, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.223, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.325, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.427, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.529, 0, P0, 0, 0, 0, 23034, 68, 23.43, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.631, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.733, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.835, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:50.937, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.039, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.141, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.243, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.345, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.447, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.549, 0, P0, 0, 0, 0, 23034, 68, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.651, 0, P0, 0, 0, 0, 23034, 67, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.753, 0, P0, 0, 0, 1, 23034, 67, 23.38, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.856, 0, P0, 0, 0, 3, 23034, 67, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:51.959, 0, P0, 0, 0, 3, 23034, 67, 23.42, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.061, 0, P0, 0, 0, 3, 23034, 67, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.163, 0, P0, 0, 0, 3, 23034, 67, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.265, 0, P0, 0, 0, 3, 23034, 67, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.369, 0, P0, 0, 0, 3, 23034, 67, 23.41, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.471, 0, P0, 0, 0, 3, 23034, 67, 23.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.573, 0, P0, 0, 0, 3, 23034, 67, 23.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.675, 0, P0, 0, 0, 3, 23034, 67, 23.39, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.777, 0, P0, 0, 0, 3, 23034, 67, 23.40, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.880, 0, P0, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:52.982, 0, P0, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.084, 0, P0, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.186, 0, P0, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.288, 0, P0, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.390, 0, P8, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.492, 0, P8, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.594, 0, P8, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.696, 0, P8, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.798, 0, P8, 0, 0, 3, 23034, 67, 23.34, 72.00, 210, 6251, 2040, 0x0000000000000001
2026/09/20 13:08:53.900, 0, P8, 0, 0, 3, 23034, 67, 19.49, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 13:08:54.003, 0, P8, 0, 0, 3, 23034, 67, 19.49, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 13:08:54.105, 0, P8, 0, 0, 18, 23034, 67, 19.49, 72.00, 210, 405, 2040, 0x0000000000000001
2026/09/20 13:08:54.207, 0, P0, 0, 0, 342, 23034, 67, 21.02, 72.00, 1995, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:54.309, 0, P0, 0, 0, 364, 23034, 68, 21.92, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:54.410, 0, P0, 7, 0, 398, 23034, 68, 22.62, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:54.512, 0, P0, 7, 0, 1046, 23034, 68, 24.33, 72.00, 2025, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:54.613, 0, P0, 8, 3, 664, 23034, 69, 24.85, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 13:08:54.715, 0, P0, 8, 3, 376, 23034, 71, 27.50, 72.00, 1845, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:54.816, 0, P0, 98, 29, 384, 23034, 71, 29.57, 72.00, 1980, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:54.918, 0, P0, 98, 29, 490, 23034, 70, 31.46, 72.00, 2010, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.020, 0, P0, 100, 41, 490, 23034, 72, 48.97, 72.00, 1230, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.122, 0, P0, 100, 41, 490, 23034, 72, 51.02, 72.00, 1275, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.225, 0, P0, 99, 48, 490, 23034, 72, 52.74, 72.00, 1275, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.328, 0, P0, 99, 48, 490, 23034, 72, 61.64, 72.00, 1290, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.430, 0, P0, 99, 48, 490, 23034, 73, 65.33, 72.00, 1290, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.532, 0, P0, 99, 48, 490, 23034, 73, 69.02, 72.00, 1290, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.634, 0, P0, 99, 48, 490, 23034, 73, 71.26, 72.00, 1215, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.736, 0, P0, 99, 47, 490, 23034, 73, 74.45, 72.00, 1200, 6251, 2040, 0x0000000000000004
2026/09/20 13:08:55.839, 0, P0, 99, 47, 490, 23034, 73, 74.86, 72.00, 1200, 6251, 2040, 0x0000000000000004
